Collection,Year,Date_Sampled,Date2,Month,Season,Sample,Plot,Watershed,Forest,Compartment,Horizon,DOC mg/kg,SUVA L/mg-m,Initial Moisture_perc,LOI_perc,SoilTemp_C,NO3_mg_kg,NH4_mg_kg,PNA_mg_kg_day,PNN_mg_kg_day,PNNM_mg_kg_day,PNN_perc,PNN_corr_perc
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,O,4866,1.53,452.36,58.75,0.64,0.07,27.58,9.42,-0.01,9.41,-0.08,0
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,O,4764,1.77,661.29,90.22,0.64,0.08,32.63,20.48,-1.23,19.25,-6.37,0
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,O,6315,1.82,618.8,69.33,0.64,0.08,38.22,19.14,-0.04,19.1,-0.22,0
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,O,1984.5,1.44,143.53,33.48,0.64,12.54,49.87,-0.03,4.8,4.78,100.57,100
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,O,3531,1.43,318.87,57.01,0.64,2,81.28,11.59,-0.84,10.76,-7.77,0
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,O,4299,1.7,380.58,56.51,0.64,1.41,70.64,,,,,
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,B,,,127.9,21.68,0.86,0.06,8.73,-0.32,0.08,-0.24,-32.5,0
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,B,,,106.8,19.39,0.86,0.06,11.11,-0.65,-0.79,-1.43,55.24,55.24
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,B,,,171.7,24.36,0.86,0.06,10.47,-0.25,0.05,-0.19,-28.42,0
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,B,,,90.51,22.19,0.86,11.61,31.35,1.44,3.34,4.78,69.88,69.88
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,B,,,54.83,12.37,0.86,2.39,10.49,1.42,0.5,1.92,25.86,25.86
VT2015_1,2015,2015-03-12,3/1/2015,3,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,B,,,92.96,15.09,0.86,2,10.55,-0.72,1.24,0.52,237.36,100
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,O,,,163.67,18.33,1.1,0.36,21.08,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,O,2329.5,0.97,231.55,48,1.1,0.06,8.71,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,O,4455,1.39,252.59,55,1.1,0.06,14.9,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,O,4068,1.88,351.92,67.67,1.1,0.55,155.6,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,O,2605.2,1.12,191.68,34,1.1,0.38,73.97,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,O,2174.1,1.47,305.77,64.33,1.1,2.15,186.46,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,B,,,127.6,18.67,0.6,0.07,9.4,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,B,,,78.94,12,0.6,0.01,6.8,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,B,,,83.12,12.33,0.6,0.05,3.94,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,B,,,85.68,19.67,0.6,3.03,8.25,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,B,,,62.11,13,0.6,0.83,12.89,,,,,
VT2015_2,2015,2015-04-17,4/1/2015,4,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,B,,,75.48,15.33,0.6,0.68,14.21,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,O,4281,1.39,218.07,59,6.84,0.06,8.52,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,O,3216,1.29,214.03,62.33,6.84,0.06,7.24,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,O,3363,1.55,212.12,56.33,6.84,0.06,5.36,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,O,1680.3,1.18,85.87,26.33,6.84,13.42,27.18,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,O,3432,1.31,213.61,71,6.84,9.34,121.82,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,O,3633,1.21,232.14,72,6.84,46.83,144.64,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,B,,,97.95,17,4.52,0.05,11.7,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,B,,,97.42,14.33,4.52,0.05,4.7,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,B,,,112.8,17.67,4.52,0.06,7.18,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,B,,,53.62,11,4.52,1.89,5.03,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,B,,,45.37,8.67,4.52,0.69,4.08,,,,,
VT2015_3,2015,2015-05-02,5/1/2015,5,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,B,,,63.23,13.33,4.52,5.25,24.48,,,,,
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,EBHW 1,EBHW 1,EB,HW,EBHW,O,2161.8,1.61,171.6,46.03,11.87,0.06,6.57,4.77,0.01,4.77,0.16,0.16
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,EBHW 2,EBHW 2,EB,HW,EBHW,O,804.3,0.79,250.97,53.33,11.87,1.36,18.5,0.45,1.91,2.35,81,81
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,EBHW 3,EBHW 3,EB,HW,EBHW,O,2866.8,1.31,207.99,45.64,11.87,0.06,7.53,3.28,0,3.28,0,0
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,WBHW 1,WBHW 1,WB,HW,WBHW,O,1371.3,1.44,108.48,36.96,11.87,17.59,30.31,0.68,2.42,3.1,78.1,78.1
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,WBHW 2,WBHW 2,WB,HW,WBHW,O,3738,1.36,220.14,70.57,11.87,2.48,137.93,9.06,1.64,10.7,15.34,15.34
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,WBHW 3,WBHW 3,WB,HW,WBHW,O,2640.3,1.06,182.54,55.48,11.87,27.54,70.85,0.72,5.65,6.37,88.72,88.72
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,EBHW 1,EBHW 1,EB,HW,EBHW,B,28.43,1.59,74.59,15.23,9.24,0.05,10.11,1.45,0.01,1.47,0.95,0.95
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,EBHW 2,EBHW 2,EB,HW,EBHW,B,1.36,,129.5,22.92,9.24,0.63,15.09,1.54,1,2.54,39.36,39.36
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,EBHW 3,EBHW 3,EB,HW,EBHW,B,33.97,8.93,136,22,9.24,0.06,13.35,1.33,0,1.33,0,0
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,WBHW 1,WBHW 1,WB,HW,WBHW,B,37.48,9.54,63.48,16.56,9.24,7.2,6.89,0.01,0.87,0.87,99.43,99.43
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,WBHW 2,WBHW 2,WB,HW,WBHW,B,27.46,7.93,66.84,18.27,9.24,0.32,9.98,0.29,0.38,0.67,56.7,56.7
VT2015_4,2015,2015-05-26,5/1/2015,5,Growing Season,WBHW 3,WBHW 3,WB,HW,WBHW,B,21.06,7.81,54.56,15.67,9.24,7.27,4.7,-0.07,0.39,0.32,123.03,100
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 1:O,EBHW 1,EB,HW,EBHW,O,3288,1.39,209.05,78.33,24.6,0.06,12.06,4.58,0,4.58,0,0
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 2:O,EBHW 2,EB,HW,EBHW,O,2266.8,0.98,301.09,79.33,24.6,0.07,11.83,0.42,0,0.42,-0.11,0
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 3:O,EBHW 3,EB,HW,EBHW,O,1640.7,1.23,207.04,38.33,24.6,0.06,18.6,4.08,0.14,4.23,3.4,3.4
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 1:O,WBHW 1,WB,HW,WBHW,O,2914.2,1.24,133.22,53.6,24.6,14.37,52.99,3.47,2.04,5.51,37.04,37.04
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 2:O,WBHW 2,WB,HW,WBHW,O,3363,1.22,269.09,70.67,24.6,14.89,165.68,1.5,2.46,3.96,62.09,62.09
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 3:O,WBHW 3,WB,HW,WBHW,O,3135,1.24,104.19,44,24.6,5.85,60.31,2.45,2.09,4.54,46.03,46.03
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 1:B,EBHW 1,EB,HW,EBHW,B,,,81.73,22,24.39,0.05,2.25,0.1,0,0.1,0,0
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 2:B,EBHW 2,EB,HW,EBHW,B,,,70.98,9.67,24.39,0.05,6.87,0.78,0,0.78,0,0
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 3:B,EBHW 3,EB,HW,EBHW,B,,,79.47,10,24.39,0.05,7.98,0.68,0.01,0.7,1.82,1.82
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 4:B,EBHW 4,EB,HW,EBHW,B,,,58.88,14,24.39,0.05,9.73,0.22,0.05,0.27,18.13,18.13
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBHW 5:B,EBHW 5,EB,HW,EBHW,B,,,77.99,17.67,24.39,0.05,6.07,0.19,0.02,0.21,10.03,10.03
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBSW 1:B,EBSW 1,EB,SW,EBSW,B,,,94.1,30,9.6,0.05,16.27,0.42,0,0.42,0,0
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBSW 2:B,EBSW 2,EB,SW,EBSW,B,,,95.01,29.67,9.6,0.05,6.77,0.62,0.21,0.83,25.45,25.45
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,EBSW 5.2:B,EBSW 5.2,EB,SW,EBSW,B,,,85.03,17.33,9.6,0.05,16.9,0.69,0.01,0.7,0.76,0.76
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 1:B,WBHW 1,WB,HW,WBHW,B,,,44.37,11.33,24.39,2.22,4.09,-0.2,0.49,0.29,170.02,100
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 3:B,WBHW 3,WB,HW,WBHW,B,,,67.16,11.67,24.39,1.92,7.51,-0.33,1.49,1.16,128.47,100
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 4:B,WBHW 4,WB,HW,WBHW,B,,,48.51,23.67,24.39,3.89,4.04,-0.21,0.74,0.53,139.12,100
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBHW 5:B,WBHW 5,WB,HW,WBHW,B,,,68,19.67,24.39,10.18,12.85,-0.8,2.15,1.36,158.38,100
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBSW 2:B,WBSW 2,WB,SW,WBSW,B,,,74.3,20.33,9.6,0.07,19.83,0.69,0.19,0.88,21.55,21.55
BBWM:S1,2015,2015-06-15,6/1/2015,6,Growing Season,WBSW 5:B,WBSW 5,WB,SW,WBSW,B,,,109.17,30,9.6,0.48,12.89,0.93,0.94,1.87,50.53,50.53
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,EBHW 1:O,EBHW 1,EB,HW,EBHW,O,2825.4,1.36,184.41,85.33,15.13,0.01,10.55,2.27,0,2.28,0.16,0.16
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,EBHW 2:O,EBHW 2,EB,HW,EBHW,O,2231.1,1.38,167.98,51.33,15.13,0.06,6.9,3.09,0,3.09,0,0
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,EBHW 3:O,EBHW 3,EB,HW,EBHW,O,1479.3,0.93,215.68,51,15.13,0.67,7.49,4.35,-0.04,4.31,-1.01,0
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,WBHW 1:O,WBHW 1,WB,HW,WBHW,O,4851,1,174.87,73.67,15.13,7.65,41.85,4.86,3.63,8.49,42.76,42.76
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,WBHW 2:O,WBHW 2,WB,HW,WBHW,O,4485,0.98,266.19,86.96,15.13,50.33,51.42,4.93,6.69,11.62,57.57,57.57
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,WBHW 3:O,WBHW 3,WB,HW,WBHW,O,3237,0.82,216.72,93.48,15.13,0.67,36.28,7.44,1.72,9.16,18.76,18.76
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,EBHW 2:B,EBHW 2,EB,HW,EBHW,B,,,77.53,15.91,14.26,0.05,9.31,-0.05,0,-0.05,1.43,1.43
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,EBHW 3:B,EBHW 3,EB,HW,EBHW,B,,,78.57,12.05,14.26,0.55,14.18,-0.12,0.31,0.18,170.24,100
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,EBSW 1:B,EBSW 1,EB,SW,EBSW,B,,,46.16,22.63,12.28,0.05,3.11,-0.12,0,-0.12,0.6,0.6
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,WBHW 1:B,WBHW 1,WB,HW,WBHW,B,,,37.91,11.24,14.26,0.56,7.67,0.24,0.52,0.76,68.23,68.23
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,WBHW 4:B,WBHW 4,WB,HW,WBHW,B,,,43.08,16.95,14.26,1.65,3.24,-0.15,0.4,0.25,159.14,100
BBWM:S2,2015,2015-08-10,8/1/2015,8,Growing Season,WBHW 5:B,WBHW 5,WB,HW,WBHW,B,,,46.61,12.72,14.26,0.46,5.74,-0.17,0.64,0.47,135.41,100
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 1:O,EBHW 1,EB,HW,EBHW,O,3375,1.13,236.39,74.36,7.86,0.06,7.94,1.22,0,1.22,0,0
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 2:O,EBHW 2,EB,HW,EBHW,O,3507,1.01,267.73,75,7.86,0.06,9.78,2.51,0,2.51,0,0
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 3:O,EBHW 3,EB,HW,EBHW,O,1720.8,1.24,170.83,32.36,7.86,0.06,11.51,2.17,0.52,2.69,19.36,19.36
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 1:O,WBHW 1,WB,HW,WBHW,O,,,124.79,58.7,7.86,10.13,47.04,-3.36,-0.72,,,
