Collection,Year,Date_Sampled,Date2,Month,Season,Sample,Plot,Watershed,Forest,Compartment,Horizon,DOC mg/kg,SUVA L/mg-m,Initial Moisture_perc,LOI_perc,SoilTemp_C,NO3_mg_kg,NH4_mg_kg,PNA_mg_kg_day,PNN_mg_kg_day,PNNM_mg_kg_day,PNN_perc,PNN_corr_perc
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 2:O,WBHW 2,WB,HW,WBHW,O,1315.5,1.34,47.39,17.54,7.86,9.37,25.64,0.54,1.67,2.2,75.71,75.71
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 2:O,WBHW 3,WB,HW,WBHW,O,2090.4,1.28,,,,,,,,,,
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 2:B,EBHW 2,EB,HW,EBHW,B,,,61.3,9.27,9,0.05,8.55,-0.33,0,-0.33,0,0
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 3:B,EBHW 3,EB,HW,EBHW,B,,,105.71,15.69,9,0.06,13.81,0.95,0,0.95,-0.15,0
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 4:B,EBHW 4,EB,HW,EBHW,B,,,68.9,15.36,9,0.05,8.24,0.3,0,0.3,-0.48,0
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,EBHW 5:B,EBHW 5,EB,HW,EBHW,B,,,82.41,20.85,9,0.05,5.72,-0.1,0,-0.1,-3.57,0
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 1:B,WBHW 1,WB,HW,WBHW,B,,,49.86,15.57,9,3.68,8.01,-0.38,0.79,0.41,192.51,100
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 2:B,WBHW 2,WB,HW,WBHW,B,,,42.32,10.9,9,8.91,10.7,-0.01,0.66,0.64,102.34,100
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 4:B,WBHW 4,WB,HW,WBHW,B,,,77.59,22.98,9,4.76,9.65,-0.64,1.33,0.69,192.44,100
BBWM:S3,2015,2015-10-24,10/1/2015,10,Fall,WBHW 5:B,WBHW 5,WB,HW,WBHW,B,,,52.12,16.18,9,1.22,5.26,-0.33,0.54,0.21,255.78,100
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,O,1687.8,1.42,151.78,35.44,1.03,0.06,8.92,1.19,0.02,1.21,1.33,1.33
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,O,2850.9,1.94,144.96,39.03,1.03,0.06,3.13,1.61,0.01,1.62,0.91,0.91
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,O,691.5,1.37,156.29,29.58,1.03,0.06,4.15,0.93,0.02,0.95,2.38,2.38
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,O,2739.9,1.24,179.26,53.91,1.03,14.22,22.35,3.15,3.93,7.09,55.5,55.5
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,O,2641.5,1.32,117.27,29,1.03,6.6,9.39,0.51,1.66,2.17,76.46,76.46
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,O,1197.6,1.22,89.83,12.94,1.03,4.45,3.26,-0.21,-0.03,-0.24,11.71,11.71
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,B,19.87,3.24,102.8,19.39,1.45,0.03,3.55,0.52,0,0.52,-0.04,0
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,B,19.19,3.29,54.12,13.39,1.45,0.04,1.62,-0.03,0.01,-0.01,-140,0
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,B,8.97,3.08,56.99,8.79,1.45,0.05,2.16,-0.03,0.01,-0.01,-130,0
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,B,59.37,3.74,66.73,17.31,1.45,4.82,10.05,0.1,1.1,1.19,91.86,91.86
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,B,22.34,3.93,51.75,14.11,1.45,4.14,4.08,-0.24,0.57,0.33,173.7,100
VT2016_1,2016,2016-01-24,1/1/2016,1,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,B,13.88,3.12,53.29,13.65,1.45,5.21,1.55,0.02,0.36,0.38,93.95,93.95
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,O,2743.5,1.41,328.85,54.43,0.48,0.19,25.03,9.52,-0.01,9.52,-0.07,0
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,O,2935.2,1.42,234.62,47.18,0.48,0.21,1.33,6.66,0,6.66,-0.01,0
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,O,3447,1.44,282.24,56.39,0.48,0.1,2.72,3.32,0,3.32,0,0
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,O,,,472.7,75.09,0.48,2.03,213.77,16.2,0.08,16.28,0.5,0.5
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,O,2663.7,1.55,269.16,50,0.48,0.15,74.8,9.76,0,9.76,0.04,0.04
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,O,3423,1.26,452.37,73.91,0.48,1.89,102.74,4.01,0.61,4.62,13.15,13.15
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,B,10.1,2.81,98.67,16,1.06,0.2,6.35,1.08,0.07,1.15,6.44,6.44
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,B,18.34,2.03,96.34,15.8,1.06,0.14,4.6,1,0.01,1.01,0.89,0.89
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,B,19.16,1.76,85.62,14.63,1.06,0.13,3.64,1.54,0,1.54,0.19,0.19
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,B,,1.78,88.33,18.16,1.06,1.82,11.73,-0.16,1.62,1.45,111.3,100
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,B,28.36,2.53,54.74,12.79,1.06,0.52,8.06,0.86,0.25,1.12,22.49,22.49
VT2016_2,2016,2016-03-07,3/1/2016,3,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,B,27.92,4.29,45.56,9.34,1.06,1.47,3.4,-0.15,1.06,0.91,116.74,100
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,O,2214,,246.5,38.13,1.21,0.06,21.81,4.52,0,4.52,0,0
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,O,3192,1.41,248.7,59.27,1.21,0.06,6.93,4.86,0,4.86,0.06,0.06
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,O,1676.4,1.27,167.41,36.54,1.21,0.06,4.57,4.48,0,4.48,0,0
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,O,3726,1.16,323.7,75.67,1.21,4.66,175.96,6.51,3.89,10.39,37.4,37.4
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,O,2559.9,1.13,149.29,43.38,1.21,3.77,57.48,3.96,4.13,8.09,51.01,51.01
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,O,2602.5,1.36,156.72,56.29,1.21,7.01,45.8,0.08,3.94,4.02,97.92,97.92
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,EBHW 1,EBHW 1,EB,HW,EBHW,B,38.18,3.31,149.9,26.67,1.93,0.06,15.01,1.86,0.05,1.9,2.57,2.57
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,EBHW 2,EBHW 2,EB,HW,EBHW,B,42.95,4.2,75.94,42.28,1.93,0.05,4.89,0.22,0,0.22,0,0
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,EBHW 3,EBHW 3,EB,HW,EBHW,B,52.26,3.02,93.89,16.28,1.93,0.05,9.15,1.02,0,1.02,0,0
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,WBHW 1,WBHW 1,WB,HW,WBHW,B,34.12,4.51,41.49,4,1.93,0.95,9.83,-0.06,0.33,0.28,119.86,100
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,WBHW 2,WBHW 2,WB,HW,WBHW,B,19.18,2.97,72.79,16.61,1.93,1.67,9.27,-0.46,0.94,0.49,194.24,100
VT2016_3,2016,2016-04-06,4/1/2016,4,Winter,WBHW 3,WBHW 3,WB,HW,WBHW,B,18.04,3.03,56.38,10.26,1.93,1.74,3.77,-0.23,0.58,0.35,166.38,100
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,O,1813.5,1.32,189.57,52.15,4.83,0.06,5.87,8,0.01,8.01,0.1,0.1
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,O,4095,1.23,251.53,70.97,4.83,0.06,4.06,3.38,0,3.39,0.11,0.11
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,O,1832.4,1.5,186.01,45.75,4.83,0.06,3.07,1.48,0.01,1.49,0.54,0.54
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,O,996.3,1.32,111.62,42.14,4.83,17.39,32.4,2.81,3.68,6.49,56.72,56.72
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,O,2298.3,1.39,121.45,46.86,4.83,5.51,72.95,12.75,2.51,15.26,16.47,16.47
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,O,1959,1.25,103.54,39.02,4.83,12.59,6.66,0.01,2.63,2.64,99.6,99.6
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,B,20.15,3.263,83.1,15.04,5.17,0.11,10.34,0.43,0.09,0.52,17.5,17.5
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,B,38.92,3.39,106.6,19.65,5.17,0.06,4.13,0.58,0.01,0.59,1.68,1.68
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,B,27.1,2.995,125.2,21.15,5.17,0.08,9.13,0.34,0.05,0.39,13.14,13.14
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,B,19.09,3.363,54.3,14.29,5.17,2.99,4.12,-0.2,0.75,0.55,137.18,100
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,B,17.4,5.415,47.74,11.44,5.17,1.66,5.71,-0.06,0.77,0.7,108.66,100
VT2016_4,2016,2016-04-27,4/1/2016,4,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,B,12.07,3.88,44.2,11.56,5.17,1.91,1.99,-0.11,0.47,0.36,131.56,100
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,O,2355,1.33,180.92,45.57,6.73,0.06,4.09,2.54,0.01,2.55,0.36,0.36
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,O,1668,0.81,393.23,87.5,6.73,0.07,5.45,5.57,0.01,5.59,0.26,0.26
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,O,3348,1.32,227.11,62.34,6.73,0.06,7.46,9.25,-0.01,9.25,-0.05,0
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,O,1647.9,1.09,97.6,34.41,6.73,4.85,8.69,-0.18,2.78,2.6,106.75,100
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,O,3549,1.03,220.29,77.48,6.73,2.61,130.06,8.08,3.71,11.79,31.47,31.47
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,O,2708.1,1.08,214.29,67.87,6.73,6.1,57.98,3.08,5.45,8.54,63.86,63.86
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,EBHW 1,EBHW 1,EB,HW,EBHW,B,74.92,2.23,102.9,21.24,6.41,0.06,11.57,2.27,0,2.27,0,0
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,EBHW 2,EBHW 2,EB,HW,EBHW,B,29.51,3.56,173.9,21.93,6.41,0.06,11.58,1.51,0,1.51,-0.07,0
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,EBHW 3,EBHW 3,EB,HW,EBHW,B,27.39,1.59,123,20.27,6.41,0.06,9.82,0.51,0,0.5,-0.79,0
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,WBHW 1,WBHW 1,WB,HW,WBHW,B,16.03,2.35,49.83,14.84,6.41,2.28,2.74,-0.19,0.79,0.6,130.9,100
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,WBHW 2,WBHW 2,WB,HW,WBHW,B,99.74,3.03,67.93,17.26,6.41,0.51,11,0.39,0.63,1.02,61.61,61.61
VT2016_5,2016,2016-05-10,5/1/2016,5,Vernal Transition,WBHW 3,WBHW 3,WB,HW,WBHW,B,30.19,2.46,49.82,13.2,6.41,4.38,3.19,-0.2,0.87,0.67,129.23,100
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 1,EBHW 1,EB,HW,EBHW,O,1126.2,1.61,122.09,38.13,14.28,0.06,3.91,3.43,0.02,3.45,0.44,0.44
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 2,EBHW 2,EB,HW,EBHW,O,1716.3,1.32,95.64,43.3,14.28,0.05,2.26,1.84,0.1,1.95,5.38,5.38
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 3,EBHW 3,EB,HW,EBHW,O,1934.1,1.41,106.49,48.55,14.28,0.06,4.99,4.05,0.03,4.08,0.63,0.63
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,WBHW 1,WBHW 1,WB,HW,WBHW,O,3048,1.1,207.05,68.55,14.28,11.74,37.15,6.97,2.95,9.91,29.73,29.73
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,WBHW 2,WBHW 2,WB,HW,WBHW,O,3099,1.23,168.72,67.05,14.28,1.95,46.12,9.17,1.22,10.4,11.78,11.78
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,WBHW 3,WBHW 3,WB,HW,WBHW,O,2702.1,1.03,222.42,75.42,14.28,17.45,3.33,0.15,5.41,5.55,97.38,97.38
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 1,EBHW 1,EB,HW,EBHW,B,32.9,2.83,86.4,22.56,12.87,0.05,12.62,1.07,0.05,1.12,4.29,4.29
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 2,EBHW 2,EB,HW,EBHW,B,39.32,2.637,78.23,17.4,14.28,0.05,6.11,0.86,0.05,0.91,5.08,5.08
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 2,EBHW 2,EB,HW,EBHW,B,21.85,2.637,78.23,17.4,12.87,0.05,6.11,0.86,0.05,0.91,5.08,5.08
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,EBHW 3,EBHW 3,EB,HW,EBHW,B,49.11,3.493,72.37,25.98,12.87,0.31,1.99,0.76,0.31,1.07,29.19,29.19
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,WBHW 1,WBHW 1,WB,HW,WBHW,B,25.01,3.663,54.82,13.62,12.87,4.21,2.81,-0.14,0.84,0.7,119.23,100
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,WBHW 2,WBHW 2,WB,HW,WBHW,B,26.87,4.07,40.19,13.32,12.87,0.95,4.25,0.33,0.59,0.92,64.05,64.05
VT2016_6,2016,2016-07-05,7/1/2016,7,Growing Season,WBHW 3,WBHW 3,WB,HW,WBHW,B,14.14,2.887,48.29,12.97,12.87,4.91,2.66,-0.14,0.72,0.58,124.87,100