Date,Year,AirTemp,OrganicTemp,Mineral10cm Temp,MineralTemp25cm,JulianDay,Season,
2015-10-16,2015,6.89,8.06,8.45,8.5,289,Fall,
2015-10-17,2015,3.22,5.87,6.41,6.64,290,Fall,
2015-10-18,2015,-1.14,2.82,3.81,4.27,291,Fall,
2015-10-19,2015,-0.94,1.79,3.34,3.89,292,Fall,
2015-10-20,2015,6.45,5.93,6.77,7.29,293,Fall,
2015-10-21,2015,5.29,5.46,6,6.29,294,Fall,
2015-10-22,2015,7.35,7.19,7.56,7.79,295,Fall,
2015-10-23,2015,3.86,5.13,5.49,5.58,296,Fall,
2015-10-24,2015,2.56,4.13,4.97,5.18,297,Fall,
2015-10-25,2015,7.43,7.09,7.3,7.45,298,Fall,
2015-10-26,2015,1.87,3.8,4.43,4.47,299,Fall,
2015-10-27,2015,2.48,3.66,4.71,5,300,Fall,
2015-10-28,2015,5.22,5.3,5.99,6.31,301,Fall,
2015-10-29,2015,12.48,11.43,10.57,9.98,302,Fall,
2015-10-30,2015,4.36,6.14,6.17,5.82,303,Fall,
2015-10-31,2015,2.39,4.26,5.14,5.23,304,Fall,
2015-11-01,2015,6.91,6.95,7.31,7.44,305,Fall,
2015-11-02,2015,7.31,7.13,7.23,7.28,306,Fall,
2015-11-03,2015,6.09,6.64,6.94,6.9,307,Fall,
2015-11-04,2015,7,6.96,7.17,7.19,308,Fall,
2015-11-05,2015,7.56,7.64,7.83,7.84,309,Fall,
2015-11-06,2015,11.07,9.86,9.61,9.57,310,Fall,
2015-11-07,2015,8.2,7.9,7.67,7.42,311,Fall,
2015-11-08,2015,1.73,4.11,4.76,4.79,312,Fall,
2015-11-09,2015,5.05,5.42,6.17,6.8,313,Fall,
2015-11-10,2015,7.46,6.72,7.16,7.77,314,Fall,
2015-11-11,2015,3.86,4.93,5.47,5.48,315,Fall,
2015-11-12,2015,2.8,4.32,4.94,5.12,316,Fall,
2015-11-13,2015,8.16,7.09,7.07,7.17,317,Fall,
2015-11-14,2015,1.9,3.77,4.14,4.11,318,Fall,
2015-11-15,2015,1.35,2.89,3.66,3.92,319,Fall,
2015-11-16,2015,0.98,2.64,3.51,3.67,320,Fall,
2015-11-17,2015,-0.26,2.12,2.88,3.08,321,Fall,
2015-11-18,2015,-1.21,1.65,2.29,2.69,322,Fall,
2015-11-19,2015,2.92,3.27,3.95,4.36,323,Fall,
2015-11-20,2015,7.18,6.19,6.13,6.27,324,Fall,
2015-11-21,2015,1.04,3.17,3.52,3.29,325,Fall,
2015-11-22,2015,4.19,4.5,4.92,5.07,326,Fall,
2015-11-23,2015,-0.4,0.22,2.87,2.98,327,Fall,
2015-11-24,2015,-5.44,-3.1,0.81,1.13,328,Fall,
2015-11-25,2015,-4.76,-3.53,0.18,0.72,329,Fall,
2015-11-26,2015,0.64,0.68,2.62,2.64,330,Fall,
2015-11-27,2015,7.56,7.48,5.65,6.01,331,Fall,
2015-11-28,2015,1.07,1.27,2.83,2.95,332,Fall,
2015-11-29,2015,-4.34,-3.82,0.21,0.43,333,Fall,
2015-11-30,2015,-7.92,-6.89,-1.75,-1.32,334,Fall,
2015-12-01,2015,-2.78,-2.24,0.5,0.88,335,Fall,
2015-12-02,2015,3.95,3.61,3.4,3.71,336,Fall,
2015-12-03,2015,3.1,2.49,2.87,3.29,337,Fall,
2015-12-04,2015,-1.44,-0.34,1.2,1.67,338,Fall,
2015-12-05,2015,0.8,0.47,1.96,2.18,339,Fall,
2015-12-06,2015,2.74,3.17,3.24,3.47,340,Fall,
2015-12-07,2015,2.75,2.83,3.11,3.27,341,Fall,
2015-12-08,2015,-1.46,-1.2,1.18,1.31,342,Fall,
2015-12-09,2015,-2.17,-1.8,0.9,0.95,343,Fall,
2015-12-10,2015,2.87,2.88,3.06,3.2,344,Fall,
2015-12-11,2015,7.34,7.28,5.31,5.44,345,Fall,
2015-12-12,2015,5.09,4.93,4.54,4.45,346,Fall,
2015-12-13,2015,0.95,0.7,2.63,2.5,347,Fall,
2015-12-14,2015,-0.38,-0.16,1.95,2.01,348,Fall,
2015-12-15,2015,0.65,0.87,2.13,2.4,349,Fall,
2015-12-16,2016,-1.53,-0.19,1.24,1.75,350,Winter,
2015-12-17,2016,-0.28,0.81,1.93,2.16,351,Winter,
2015-12-18,2016,4.9,4.67,3.99,4.15,352,Winter,
2015-12-19,2016,-2.05,-1.03,1.09,1.35,353,Winter,
2015-12-20,2016,-6.23,-4.55,-0.73,-0.57,354,Winter,
2015-12-21,2016,-1.13,-0.75,1.1,1.23,355,Winter,
2015-12-22,2016,1.64,1.48,1.98,2.3,356,Winter,
2015-12-23,2016,2.26,1.97,2.27,2.59,357,Winter,
2015-12-24,2016,7.62,7.34,5.35,5.35,358,Winter,
2015-12-25,2016,5.69,5.59,4.85,4.75,359,Winter,
2015-12-26,2016,1.31,1.38,2.91,2.67,360,Winter,
2015-12-27,2016,-0.79,-0.29,1.86,1.87,361,Winter,
2015-12-28,2016,-5.43,-1.15,1.11,1.26,362,Winter,
2015-12-29,2016,-7.66,-1.66,0.63,0.86,363,Winter,
2015-12-30,2016,-4.23,-0.58,1.03,1.31,364,Winter,
2015-12-31,2016,0.12,0.07,1.34,1.61,365,Winter,
2016-01-01,2016,-1.6,2.22,2.74,3.36,1,Winter,
2016-01-02,2016,-3.76,2.23,2.71,3.25,2,Winter,
2016-01-03,2016,-2.52,2.17,2.68,3.2,3,Winter,
2016-01-04,2016,-11.25,2.06,2.59,3.15,4,Winter,
2016-01-05,2016,-14.77,1.85,2.48,3.08,5,Winter,
2016-01-06,2016,-5.33,1.69,2.34,2.99,6,Winter,
2016-01-07,2016,-2.12,1.63,2.23,2.89,7,Winter,
2016-01-08,2016,-2.81,1.6,2.16,2.8,8,Winter,
2016-01-09,2016,-3.72,1.59,2.12,2.73,9,Winter,
2016-01-10,2016,2.24,1.47,1.93,2.47,10,Winter,
2016-01-11,2016,-0.35,2.77,2.51,2.58,11,Winter,
2016-01-12,2016,-7.84,1.79,2.33,2.7,12,Winter,
2016-01-13,2016,-7.05,1.43,2.01,2.58,13,Winter,
2016-01-14,2016,-13.06,1.35,1.79,2.41,14,Winter,
2016-01-15,2016,-10.01,1.3,1.75,2.34,15,Winter,
2016-01-16,2016,-7.47,1.27,1.72,2.33,16,Winter,
2016-01-17,2016,-4.17,1.27,1.72,2.3,17,Winter,
2016-01-18,2016,-8.58,1.25,1.68,2.25,18,Winter,
2016-01-19,2016,-13.65,1.22,1.64,2.16,19,Winter,
2016-01-20,2016,-8.48,1.18,1.61,2.18,20,Winter,
2016-01-21,2016,-10.21,1.14,1.58,2.14,21,Winter,
2016-01-22,2016,-10.08,1.09,1.53,2.1,22,Winter,
2016-01-23,2016,-11.82,1.04,1.47,2.03,23,Winter,
2016-01-24,2016,-8.3,1.03,1.45,2.01,24,Winter,
2016-01-25,2016,-6.21,1.01,1.42,2,25,Winter,
2016-01-26,2016,0.77,1.02,1.41,1.99,26,Winter,
2016-01-27,2016,0.47,0.99,1.39,1.97,27,Winter,
2016-01-28,2016,-4.41,1,1.35,1.91,28,Winter,
2016-01-29,2016,-1.61,0.99,1.38,1.92,29,Winter,
2016-01-30,2016,-3.04,0.99,1.36,1.91,30,Winter,
2016-01-31,2016,0.34,1.02,1.38,1.91,31,Winter,
2016-02-01,2016,3.49,0.91,1.35,1.89,32,Winter,
2016-02-02,2016,-2.59,0.93,1.3,1.84,33,Winter,
2016-02-03,2016,-2.18,0.83,1.26,1.79,34,Winter,
2016-02-04,2016,5.36,0.53,0.93,1.59,35,Winter,
2016-02-05,2016,-2.88,0.78,1.07,1.56,36,Winter,
2016-02-06,2016,-5.8,0.87,1.15,1.6,37,Winter,
2016-02-07,2016,-3.82,0.91,1.21,1.65,38,Winter,
2016-02-08,2016,-11.54,0.91,1.16,1.64,39,Winter,
2016-02-09,2016,-8.84,0.91,1.22,1.64,40,Winter,
2016-02-10,2016,-5.77,0.92,1.24,1.65,41,Winter,
2016-02-11,2016,-6.72,0.93,1.26,1.67,42,Winter,
2016-02-12,2016,-15.95,0.92,1.11,1.61,43,Winter,
2016-02-13,2016,-13.28,0.92,1.2,1.66,44,Winter,
2016-02-14,2016,-19.67,0.88,1.44,1.96,45,Winter,
2016-02-15,2016,-12.79,0.91,1.46,1.95,46,Winter,
2016-02-16,2016,4.74,0.69,1.14,1.64,47,Winter,
2016-02-17,2016,0.63,0.69,1.22,1.67,48,Winter,
2016-02-18,2016,-4.14,0.79,1.29,1.72,49,Winter,
2016-02-19,2016,-4.18,0.76,1.32,1.77,50,Winter,
2016-02-20,2016,1.35,0.68,1.22,1.74,51,Winter,
2016-02-21,2016,2.37,0.62,1.16,1.69,52,Winter,
2016-02-22,2016,-6.98,0.68,1.23,1.7,53,Winter,
2016-02-23,2016,-7.58,0.66,1.24,1.7,54,Winter,
2016-02-24,2016,-1.07,0.59,1.16,1.63,55,Winter,
2016-02-25,2016,8.47,0.46,0.92,1.53,56,Winter,
2016-02-26,2016,-4.53,0.56,1.15,1.72,57,Winter,
2016-02-27,2016,-5.71,0.62,1.21,1.72,58,Winter,
2016-02-28,2016,0.55,0.66,1.23,1.72,59,Winter,
2016-02-29,2016,3.95,0.68,1.23,1.7,60,Winter,
2016-03-01,2016,-3.92,0.67,1.23,1.68,61,Winter,
2016-03-02,2016,-2.27,0.57,1.12,1.66,62,Winter,
2016-03-03,2016,-12.52,0.6,1.16,1.67,63,Winter,
2016-03-04,2016,-9.09,0.58,1.17,1.65,64,Winter,
2016-03-05,2016,-5.77,0.53,1.14,1.63,65,Winter,
2016-03-06,2016,-2.9,0.49,1.1,1.58,66,Winter,
2016-03-07,2016,-0.93,0.48,1.06,1.54,67,Winter,
2016-03-08,2016,1.58,0.46,1.03,1.52,68,Winter,
2016-03-09,2016,6.01,0.47,1.02,1.5,69,Winter,
2016-03-10,2016,5.66,0.47,1.02,1.49,70,Winter,
2016-03-11,2016,0.5,0.45,1,1.49,71,Winter,
2016-03-12,2016,2.17,0.49,1.02,1.49,72,Winter,
2016-03-13,2016,4.13,0.49,1.03,1.48,73,Winter,
2016-03-14,2016,-0.52,0.49,1.02,1.48,74,Winter,
2016-03-15,2016,0.87,0.49,1.04,1.49,75,Winter,
2016-03-16,2016,4.08,0.52,1.06,1.54,76,Winter,
2016-03-17,2016,3.84,0.64,1.12,1.6,77,Winter,
2016-03-18,2016,-1.39,0.73,1.22,1.73,78,Winter,
2016-03-19,2016,-5.19,0.7,1.28,1.79,79,Winter,
2016-03-20,2016,-4.23,0.7,1.29,1.81,80,Winter,
2016-03-21,2016,-4.6,0.71,1.31,1.81,81,Winter,
2016-03-22,2016,-2.7,0.74,1.31,1.79,82,Winter,
2016-03-23,2016,1.18,0.78,1.32,1.76,83,Winter,
2016-03-24,2016,-7.1,0.78,1.32,1.75,84,Winter,
2016-03-25,2016,-0.19,0.77,1.26,1.68,85,Winter,
2016-03-26,2016,-1.26,0.74,1.23,1.66,86,Winter,
2016-03-27,2016,0.69,0.76,1.23,1.63,87,Winter,
2016-03-28,2016,1.67,0.78,1.22,1.61,88,Winter,
2016-03-29,2016,-0.5,0.73,1.15,1.54,89,Winter,
2016-03-30,2016,2.58,0.78,1.18,1.54,90,Winter,
2016-03-31,2016,7.92,1.27,1.27,1.55,91,Winter,
2016-04-01,2016,10.51,3.38,2.23,1.96,92,Winter,
2016-04-02,2016,4.32,4.47,3.43,2.73,93,Winter,
2016-04-03,2016,-3.52,3.37,3.32,3.04,94,Winter,
2016-04-04,2016,-5.99,2.01,2.65,2.87,95,Winter,
2016-04-05,2016,-6.25,1.44,2.15,2.62,96,Winter,
2016-04-06,2016,-2.42,1.21,1.93,2.43,97,Winter,
2016-04-07,2016,5.73,1.21,1.74,2.27,98,Winter,
2016-04-08,2016,6.48,2.96,2.47,2.57,99,Winter,
2016-04-09,2016,1.73,3.47,3.16,2.97,100,Winter,
2016-04-10,2016,-0.61,2.88,3.09,3.1,101,Winter,
2016-04-11,2016,2.87,2.52,2.82,3.02,102,VT,
2016-04-12,2016,6.36,3.79,3.2,3.09,103,VT,
2016-04-13,2016,3.63,4.26,3.8,3.47,104,VT,
2016-04-14,2016,3.82,4.12,3.86,3.67,105,VT,
2016-04-15,2016,4.6,4.08,3.9,3.77,106,VT,
2016-04-16,2016,5.42,4.25,4.01,3.89,107,VT,
2016-04-17,2016,10.6,4.79,4.27,4.05,108,VT,
2016-04-18,2016,9.81,5.82,4.89,4.39,109,VT,
2016-04-19,2016,5.84,6.02,5.33,4.77,110,VT,
2016-04-20,2016,4.81,5.55,5.25,4.95,111,VT,
2016-04-21,2016,13.21,5.88,5.31,5.04,112,VT,
2016-04-22,2016,15.83,6.98,5.93,5.34,113,VT,
2016-04-23,2016,9.21,7.71,6.55,5.75,114,VT,
2016-04-24,2016,4.22,6.81,6.47,5.92,115,VT,
2016-04-25,2016,5.41,6.1,5.99,5.75,116,VT,
2016-04-26,2016,-0.13,5.34,5.68,5.66,117,VT,
2016-04-27,2016,5.32,4.83,5.17,5.43,118,VT,
2016-04-28,2016,1.2,4.98,5.21,5.38,119,VT,
2016-04-29,2016,4.14,4.88,5.12,5.32,120,VT,
2016-04-30,2016,8.9,5.55,5.31,5.31,121,VT,
2016-05-01,2016,10.02,6.38,5.78,5.49,122,VT,
2016-05-02,2016,5.44,6.46,6.08,5.69,123,VT,
2016-05-03,2016,5.72,6.15,5.91,5.68,124,VT,
2016-05-04,2016,7.75,6.62,6.03,5.7,125,VT,
2016-05-05,2016,4.14,6.59,6.29,5.9,126,VT,
2016-05-06,2016,9.09,6.57,6.1,5.84,127,VT,
2016-05-07,2016,9.91,7.47,6.55,6.02,128,VT,
2016-05-08,2016,6.76,8.06,7.11,6.34,129,VT,
2016-05-09,2016,3.45,6.89,6.85,6.48,130,VT,
2016-05-10,2016,11.44,6.73,6.41,6.31,131,VT,
2016-05-11,2016,11.51,7.79,6.93,6.45,132,VT,
2016-05-12,2016,15.97,8.41,7.35,6.69,133,VT,
2016-05-13,2016,13.06,9.21,7.94,7.07,134,GS,
2016-05-14,2016,16.06,10.18,8.56,7.49,135,GS,
2016-05-15,2016,8.16,10.27,9.07,7.98,136,GS,
2016-05-16,2016,3.9,8.63,8.53,7.98,137,GS,
2016-05-17,2016,8.81,7.81,7.77,7.64,138,GS,
2016-05-18,2016,11.91,8.51,7.9,7.59,139,GS,
2016-05-19,2016,13.76,9.43,8.45,7.81,140,GS,
2016-05-20,2016,16.55,10.08,8.85,8.03,141,GS,
2016-05-21,2016,18.62,10.96,9.39,8.3,142,GS,
2016-05-22,2016,14.96,11.21,9.8,8.63,143,GS,
2016-05-23,2016,16.64,11.34,9.91,8.8,144,GS,
2016-05-24,2016,14.6,11.5,10.15,9.02,145,GS,
2016-05-25,2016,16.08,11.51,10.21,9.16,146,GS,
2016-05-26,2016,15.89,11.73,10.39,9.32,147,GS,
2016-05-27,2016,9.39,11.24,10.4,9.47,148,GS,
2016-05-28,2016,18.43,11.39,10.21,9.42,149,GS,
2016-05-29,2016,8.94,11.49,10.58,9.65,150,GS,
2016-05-30,2016,13.01,10.57,10.11,9.58,151,GS,
2016-05-31,2016,20.79,11.73,10.34,9.55,152,GS,
2016-06-01,2016,15.98,12.3,10.93,9.9,153,GS,
2016-06-02,2016,12.05,11.81,10.93,10.05,154,GS,
2016-06-03,2016,10.69,11.09,10.6,9.96,155,GS,
2016-06-04,2016,14.61,11.13,10.4,9.82,156,GS,
2016-06-05,2016,14.22,11.67,10.64,9.87,157,GS,
2016-06-06,2016,14.64,11.5,10.73,10.02,158,GS,
2016-06-07,2016,15.07,12.04,10.91,10.09,159,GS,
2016-06-08,2016,13.51,12.12,11.13,10.29,160,GS,
2016-06-09,2016,9.3,11.25,10.85,10.25,161,GS,
2016-06-10,2016,11.18,10.56,10.35,10.02,162,GS,
2016-06-11,2016,13.55,10.77,10.28,9.92,163,GS,
2016-06-12,2016,9.84,10.87,10.43,9.99,164,GS,
2016-06-13,2016,10.04,10.41,10.27,10.04,165,GS,
2016-06-14,2016,10.24,10.29,10.13,9.96,166,GS,
2016-06-15,2016,12.81,10.55,10.15,9.91,167,GS,
2016-06-16,2016,14.45,11,10.36,9.96,168,GS,
2016-06-17,2016,15.8,11.33,10.57,10.04,169,GS,
2016-06-18,2016,16.15,11.55,10.74,10.13,170,GS,
2016-06-19,2016,16.72,11.72,10.86,10.22,171,GS,
2016-06-20,2016,16.08,12.05,11.06,10.32,172,GS,
2016-06-21,2016,18.27,12.27,11.22,10.43,173,GS,
2016-06-22,2016,16.42,12.58,11.45,10.57,174,GS,
2016-06-23,2016,15.64,12.42,11.49,10.66,175,GS,
2016-06-24,2016,16.47,12.35,11.45,10.68,176,GS,
2016-06-25,2016,19.05,12.58,11.5,10.7,177,GS,
2016-06-26,2016,20.81,13.01,11.73,10.81,178,GS,
2016-06-27,2016,19.56,13.41,12.02,10.98,179,GS,
2016-06-28,2016,17.48,13.57,12.25,11.18,180,GS,
2016-06-29,2016,16.81,13.97,12.62,11.46,181,GS,
2016-06-30,2016,18.78,14.28,12.81,11.61,182,GS,
2016-07-01,2016,19.89,14.31,12.82,11.65,183,GS,
2016-07-02,2016,16.56,14.51,13.16,11.91,184,GS,
2016-07-03,2016,16.73,13.77,12.85,11.88,185,GS,
2016-07-04,2016,20.25,13.78,12.66,11.77,186,GS,
2016-07-05,2016,21.69,14.28,12.87,11.84,187,GS,
2016-07-06,2016,19.58,14.62,13.17,12.03,188,GS,
2016-07-07,2016,12.8,14.06,13.21,12.2,189,GS,
2016-07-08,2016,12.52,13.22,12.76,12.08,190,GS,
2016-07-09,2016,11.88,12.75,12.36,11.81,191,GS,
2016-07-10,2016,12.48,12.5,12.12,11.68,192,GS,
2016-07-11,2016,15.8,12.65,12.08,11.65,193,GS,
2016-07-12,2016,20.66,13.57,12.4,11.7,194,GS,
2016-07-13,2016,21.37,14.6,13.01,11.98,195,GS,
2016-07-14,2016,20,15.01,13.47,12.32,196,GS,
2016-07-15,2016,22.78,15.62,13.84,12.58,197,GS,
2016-07-16,2016,22.3,16.12,14.28,12.88,198,GS,
2016-07-17,2016,18.55,16.08,14.55,13.17,199,GS,
2016-07-18,2016,19.1,16.06,14.65,13.35,200,GS,
2016-07-19,2016,16.47,15.88,14.65,13.43,201,GS,
2016-07-20,2016,17.25,14.95,14.14,13.23,202,GS,
2016-07-21,2016,20.12,15.08,13.97,13.06,203,GS,
2016-07-22,2016,22.12,15.55,14.13,13.1,204,GS,
2016-07-23,2016,22.37,16.21,14.54,13.29,205,GS,
2016-07-24,2016,20.95,16.28,14.76,13.51,206,GS,
2016-07-25,2016,21.71,16.3,14.82,13.61,207,GS,
2016-07-26,2016,21.46,16.52,14.96,13.72,208,GS,
2016-07-27,2016,22.97,16.83,15.17,13.85,209,GS,
2016-07-28,2016,22.28,17.02,15.36,14.01,210,GS,
2016-07-29,2016,21.17,17.06,15.48,14.14,211,GS,
2016-07-30,2016,20,16.85,15.47,14.2,212,GS,
2016-07-31,2016,19.16,16.35,15.22,14.14,213,GS,
2016-08-01,2016,19.5,16.11,15.02,14.02,214,GS,
2016-08-02,2016,20.21,16.14,14.96,13.94,215,GS,
